GX,GY,GZ,AX,AY,AZ,MX,MY,MZ,TS
365.12756,-500,180.58777,1.3237305,1.1577148,1.1003418,-0.039916992,0.1340332,-0.13659668,203
365.50903,29.022217,69.91577,0.10253906,0.104003906,0.96435547,-0.012817383,0.16186523,-0.1303711,204
62.74414,93.09387,-276.22986,-0.15942383,0.6171875,0.35302734,-0.012817383,0.16186523,-0.1303711,205
-106.292725,222.54944,-201.93481,0.22998047,1.3569336,0.3647461,-0.0637207,0.119018555,-0.12854004,206
-173.50769,211.85303,-107.39136,0.6154785,1.2575684,0.7351074,-0.0637207,0.119018555,-0.12854004,207
-182.09839,93.87207,-144.16504,0.73876953,0.89208984,0.81591797,-0.0637207,0.119018555,-0.12854004,208
-128.66211,12.10022,-182.89185,0.79248047,0.76464844,0.58081055,-0.03918457,0.13842773,-0.12817383,209
-59.783936,102.386475,-105.651855,0.86816406,0.5109863,0.5974121,-0.03918457,0.13842773,-0.12817383,210
-37.17041,192.62695,-77.71301,0.93408203,0.4020996,0.5817871,-0.045776367,0.1270752,-0.13476562,211
-44.769287,253.67737,-55.17578,0.91748047,0.30615234,0.5480957,-0.045776367,0.1270752,-0.13476562,212
-69.51904,275.93994,-16.830444,0.79003906,0.2133789,0.5708008,-0.045776367,0.1270752,-0.13476562,213
-66.55884,254.37927,59.9823,0.63842773,0.1586914,0.6164551,-0.088256836,0.09667969,-0.14245605,214
-84.869385,224.80774,130.15747,0.47094727,0.10522461,0.5834961,-0.088256836,0.09667969,-0.14245605,215
-99.227905,178.1311,150.46692,0.22338867,0.12670898,0.6008301,-0.11975098,0.07067871,-0.1439209,216
-133.8501,153.77808,203.78113,0.14331055,0.0925293,0.6677246,-0.11975098,0.07067871,-0.1439209,217
-159.6222,121.658325,249.00818,0.1081543,0.07739258,0.7307129,-0.11975098,0.07067871,-0.1439209,218
-169.75403,80.200195,256.10352,0.12231445,0.028564453,0.77490234,-0.14831543,0.0501709,-0.13952637,219
-187.98828,39.5813,248.04688,0.14575195,-0.08300781,0.7873535,-0.14831543,0.0501709,-0.13952637,220
-184.32617,-6.072998,210.31189,0.17089844,-0.17797852,0.80566406,-0.15563965,0.026733398,-0.14501953,221
-126.327515,-29.129028,174.54529,0.14648438,-0.3408203,0.86816406,-0.15563965,0.026733398,-0.14501953,222
-72.92175,-46.401978,156.99768,0.119628906,-0.52075195,0.92578125,-0.15563965,0.026733398,-0.14501953,223
-22.323608,-41.94641,163.62,0.067871094,-0.6628418,1.0029297,-0.15930176,0.015014648,-0.14172363,224
20.889282,-27.877808,186.87439,0.023925781,-0.7253418,1.0495605,-0.15930176,0.015014648,-0.14172363,225
49.041748,-4.6844482,224.71619,-0.037841797,-0.74316406,1.0778809,-0.15930176,0.011352539,-0.14758301,226
84.487915,18.89038,265.19775,-0.096191406,-0.72875977,1.0673828,-0.1574707,0.011352539,-0.14758301,227
111.92322,21.469116,291.10718,-0.14331055,-0.6828613,1.0268555,-0.1574707,0.011352539,-0.14758301,228
119.41528,-21.606445,304.29077,-0.14892578,-0.62353516,0.9680176,-0.16369629,0.020874023,-0.14428711,229
101.01318,-67.855835,300.9491,-0.15185547,-0.57177734,0.953125,-0.16369629,0.020874023,-0.14428711,230
64.071655,-143.76831,269.08875,-0.15161133,-0.4645996,0.89453125,-0.16369629,0.0234375,-0.14208984,231
-19.958496,-135.28442,260.849,-0.22265625,-0.5097656,0.87939453,-0.16369629,0.0234375,-0.14208984,232
-48.431396,-209.80835,255.87463,-0.12426758,-0.4819336,0.77490234,-0.16369629,0.0234375,-0.14208984,233
-134.26208,-223.8617,174.78943,-0.15649414,-0.36669922,0.8330078,-0.15527344,0.026000977,-0.1439209,234
-149.49036,-261.2915,101.39465,-0.08081055,-0.31884766,0.9580078,-0.15527344,0.026000977,-0.1439209,235
-59.21936,-349.1974,146.54541,0.1303711,-0.35473633,1.0437012,-0.15527344,0.026000977,-0.13806152,236
61.11145,-482.0404,214.90479,0.3762207,-0.34375,1.064209,-0.12854004,0.024536133,-0.13806152,237
165.26794,-500,222.19849,0.4128418,-0.2619629,1.0817871,-0.12854004,0.024536133,-0.13806152,238
202.92664,-500,163.5437,0.3400879,-0.15893555,1.1713867,-0.09851074,0.032958984,-0.123413086,239
196.99097,-425.766,105.651855,0.21289062,-0.13183594,1.2766113,-0.09851074,0.032958984,-0.123413086,240
112.6709,-243.60657,56.137085,0.076171875,-0.1340332,1.4033203,-0.09851074,0.032958984,-0.123413086,241
19.378662,-83.40454,39.55078,-0.006591797,-0.26660156,1.4992676,-0.072509766,0.051635742,-0.115356445,242
-90.85083,136.00159,100.76904,-0.07543945,-0.37109375,1.4465332,-0.072509766,0.051635742,-0.115356445,243
-83.9386,160.35461,68.69507,-0.051757812,-0.34716797,1.2827148,-0.06994629,0.05456543,-0.1171875,244
-128.00598,194.0918,88.974,-0.06323242,-0.25610352,1.0695801,-0.06994629,0.05456543,-0.1171875,245
-182.22046,152.72522,79.49829,-0.04345703,-0.19824219,0.921875,-0.06994629,0.05456543,-0.1171875,246
-233.68835,77.194214,61.538696,-0.07055664,-0.17529297,0.857666,-0.09301758,0.037719727,-0.123413086,247
-260.11658,47.851562,33.721924,-0.09887695,-0.16748047,0.9213867,-0.09301758,0.037719727,-0.123413086,248
-285.6598,-3.463745,7.2021484,-0.075683594,-0.16992188,1.003418,-0.10546875,0.01940918,-0.12634277,249
-243.7439,-13.809204,-31.25,-0.06982422,-0.12890625,1.0895996,-0.10546875,0.01940918,-0.12634277,250
-171.1731,-6.4086914,-73.37952,-0.03515625,-0.087646484,1.2177734,-0.10546875,0.01940918,-0.12634277,251
-116.65344,12.741089,-95.59631,0.004882813,-0.107910156,1.3391113,-0.104003906,0.005859375,-0.12963867,252
-98.861694,29.373169,-78.76587,0.11035156,-0.15698242,1.3999023,-0.104003906,0.005859375,-0.12963867,253
-130.69153,76.416016,-34.65271,0.10839844,-0.23999023,1.5393066,-0.107666016,-0.010253906,-0.13293457,254
-69.83948,66.207886,25.222778,0.19726562,-0.2084961,1.6330566,-0.107666016,-0.010253906,-0.13293457,255
-79.62036,67.94739,20.446777,0.20483398,-0.17675781,1.7468262,-0.107666016,-0.010253906,-0.13293457,0
-88.59253,83.602905,4.974365,0.17358398,-0.060791016,1.8566895,-0.13806152,-0.038085938,-0.13513184,1
-87.18872,98.57178,6.30188,0.08496094,0.028564453,1.9006348,-0.13806152,-0.038085938,-0.13513184,2
-80.581665,92.51404,22.216797,-0.046142578,0.064697266,1.9194336,-0.14794922,-0.046142578,-0.14172363,3
-142.92908,96.588135,55.43518,-0.2097168,0.008789063,1.9943848,-0.14794922,-0.046142578,-0.14172363,4
-261.97815,97.10693,133.3313,-0.29296875,-0.0690918,2.1557617,-0.14794922,-0.046142578,-0.14172363,5
-309.17358,83.740234,192.38281,-0.30664062,-0.08081055,2.2575684,-0.15527344,-0.064819336,-0.13623047,6
-444.93103,179.70276,174.9115,-0.36376953,-0.076660156,2.3166504,-0.15527344,-0.064819336,-0.13623047,7
-397.26257,173.99597,89.18762,-0.2536621,0.08081055,2.3330078,-0.13806152,-0.076538086,-0.13586426,8
-301.9867,194.54956,12.9852295,-0.15527344,0.22558594,2.4055176,-0.13806152,-0.076538086,-0.13586426,9
-289.27612,216.85791,-45.85266,-0.059326172,0.2265625,2.4995117,-0.13806152,-0.076538086,-0.13586426,10
-311.5692,249.80164,-62.39319,-0.044189453,0.14892578,2.5170898,-0.18603516,-0.13293457,-0.13256836,11
-301.58997,271.1792,-57.556152,-0.07885742,0.040771484,2.4450684,-0.18603516,-0.13293457,-0.13256836,12
-289.12354,287.62817,-46.936035,-0.1430664,-0.11206055,2.2834473,-0.20507812,-0.16223145,-0.119384766,13
-295.16602,289.45923,-35.202026,-0.19140625,-0.24804688,2.111084,-0.20507812,-0.16223145,-0.119384766,14
-336.73096,271.83533,-22.644043,-0.20458984,-0.34765625,1.9084473,-0.20507812,-0.16223145,-0.119384766,15
-390.97595,228.25623,-1.5869141,-0.18774414,-0.38989258,1.746582,-0.21936035,-0.1743164,-0.10986328,16
-450.04272,181.1676,21.087646,-0.16064453,-0.3569336,1.682373,-0.21936035,-0.1743164,-0.10986328,17
-494.82727,144.30237,41.397095,-0.11621094,-0.26635742,1.7375488,-0.21936035,-0.1743164,-0.08459473,18
-500,125.50354,30.944824,-0.0637207,-0.12084961,1.8417969,-0.22631836,-0.2010498,-0.08459473,19
-500,134.46045,-21.591187,-0.024414062,0.011474609,1.9104004,-0.22631836,-0.2010498,-0.08459473,20
-500,165.72571,-114.974976,-0.009765625,0.08276367,1.9230957,-0.23657227,-0.23217773,-0.060791016,21
-500,215.40833,-190.3534,-0.007324219,0.056396484,1.9023438,-0.23657227,-0.23217773,-0.060791016,22
-500,264.98413,-234.9701,-0.026123047,-0.014892578,1.8662109,-0.23657227,-0.23217773,-0.060791016,23
-500,299.5453,-275.57373,-0.033935547,-0.1171875,1.7922363,-0.2750244,-0.28271484,-0.030761719,24
-500,303.52783,-287.93335,-0.045898438,-0.23022461,1.7368164,-0.2750244,-0.28271484,-0.030761719,25
-460.73914,292.3584,-273.11707,-0.059814453,-0.30737305,1.5302734,-0.32373047,-0.32409668,0,26
-383.63647,259.32312,-249.61853,-0.080322266,-0.35351562,1.3562012,-0.32373047,-0.32409668,0,27
-303.19214,227.35596,-217.57507,-0.10644531,-0.35961914,1.1535645,-0.32373047,-0.32409668,0,28
-259.17053,187.89673,-179.27551,-0.122802734,-0.3659668,0.97875977,-0.3552246,-0.34899902,0.029296875,29
-243.19458,155.04456,-116.256714,-0.1381836,-0.35229492,0.81274414,-0.3552246,-0.34899902,0.029296875,30
-235.19897,133.80432,-39.093018,-0.1508789,-0.3244629,0.6738281,-0.36401367,-0.34277344,0.056030273,31
-238.43384,115.46326,2.5634766,-0.16357422,-0.28759766,0.57714844,-0.36401367,-0.34277344,0.056030273,32
-240.448,112.42676,15.472412,-0.17871094,-0.22631836,0.5246582,-0.36401367,-0.34277344,0.056030273,33
-234.14612,129.34875,1.3275146,-0.18847656,-0.1496582,0.5046387,-0.35375977,-0.3314209,0.08239746,34
-221.46606,156.02112,-16.921997,-0.19580078,-0.09008789,0.47387695,-0.35375977,-0.3314209,0.08239746,35
-195.78552,183.44116,-34.713745,-0.19750977,-0.040527344,0.43432617,-0.33691406,-0.32629395,0.107666016,36
-172.07336,201.95007,-38.55896,-0.19482422,-0.012207031,0.3930664,-0.33691406,-0.32629395,0.107666016,37
-152.05383,199.84436,-27.572632,-0.1887207,-0.014648438,0.34179688,-0.33691406,-0.32629395,0.107666016,38
-135.52856,186.30981,-10.559082,-0.18945312,-0.03515625,0.25390625,-0.3310547,-0.31054688,0.12817383,39
-118.08777,158.9508,7.888794,-0.18383789,-0.046142578,0.15698242,-0.3310547,-0.31054688,0.12817383,40
-102.20337,123.90137,15.838623,-0.16821289,-0.03125,0.05908203,-0.32080078,-0.30065918,0.14794922,41
-97.77832,94.39087,23.651123,-0.15942383,-0.006835938,-0.030761719,-0.32080078,-0.30065918,0.14794922,42
-117.004395,72.28088,25.970459,-0.15771484,0.014892578,-0.07348633,-0.32080078,-0.30065918,0.14794922,43
-137.146,57.174683,20.629883,-0.15283203,0.038085938,-0.072509766,-0.31018066,-0.28930664,0.15527344,44
-135.19287,31.61621,10.818481,-0.1352539,0.06518555,-0.055664062,-0.31018066,-0.28930664,0.15527344,45
-96.328735,6.378174,8.880615,-0.10644531,0.0949707,-0.04345703,-0.2977295,-0.28015137,0.16369629,46
-41.59546,-23.208618,9.628296,-0.08325195,0.12548828,-0.07495117,-0.2977295,-0.28015137,0.16369629,47
2.8076172,-45.88318,24.56665,-0.048583984,0.14916992,-0.118652344,-0.2977295,-0.28015137,0.16369629,48
18.478394,-44.174194,46.417236,-0.03564453,0.14477539,-0.1459961,-0.30908203,-0.29663086,0.16699219,49
9.002686,-38.146973,55.08423,-0.0390625,0.12890625,-0.16430664,-0.30908203,-0.29663086,0.16699219,50
-2.3498535,-23.101807,70.44983,-0.031982422,0.12573242,-0.18603516,-0.3013916,-0.28967285,0.16772461,51
-1.1138916,-20.263672,89.88953,-0.013183594,0.13989258,-0.19824219,-0.3013916,-0.28967285,0.16772461,52
-2.380371,-26.855469,91.36963,-0.001464844,0.16259766,-0.19091797,-0.3013916,-0.28967285,0.16772461,53
-2.1820068,-37.30774,84.854126,0.012939453,0.19482422,-0.16674805,-0.28857422,-0.28234863,0.16662598,54
4.135132,-52.856445,76.27869,0.026611328,0.2434082,-0.13354492,-0.28857422,-0.28234863,0.16662598,55
9.628296,-57.373047,75.19531,0.036376953,0.29589844,-0.11303711,-0.28125,-0.2808838,0.1673584,56
11.901855,-56.09131,71.59424,0.036376953,0.33447266,-0.092041016,-0.28125,-0.2808838,0.1673584,57
26.306152,-59.432983,65.62805,0.038085938,0.35986328,-0.061035156,-0.28125,-0.2808838,0.1673584,58
37.643433,-70.55664,55.58777,0.044677734,0.36865234,-0.030029297,-0.27722168,-0.2849121,0.16186523,59
52.886963,-84.39636,46.76819,0.049072266,0.3713379,-0.060546875,-0.27722168,-0.2849121,0.16186523,60
73.12012,-97.76306,31.37207,0.051513672,0.36865234,0.026367188,-0.27685547,-0.28930664,0.15710449,61
92.36145,-103.95813,19.439697,0.043945312,0.35791016,0.04345703,-0.27685547,-0.28930664,0.15710449,62
107.299805,-108.20007,2.4261475,0.032470703,0.33032227,0.06738281,-0.27685547,-0.28930664,0.15710449,63
118.57605,-112.960815,-14.266968,0.029296875,0.28320312,0.095458984,-0.28198242,-0.29736328,0.14465332,64
126.46484,-118.33191,-26.062012,0.034423828,0.22583008,0.11743164,-0.28198242,-0.29736328,0.14465332,65
127.41089,-124.90845,-30.258179,0.037841797,0.15991211,0.13647461,-0.28198242,-0.29736328,0.14465332,66
125.701904,-126.28174,-12.451172,0.03466797,0.09448242,0.1652832,-0.28564453,-0.30029297,0.13586426,67
125.45776,-125.823975,21.652222,0.017578125,0.068115234,0.19848633,-0.28564453,-0.30029297,0.13586426,68
128.57056,-127.212524,53.771973,-0.013916016,0.07836914,0.22998047,-0.28710938,-0.29992676,0.1204834,69
140.79285,-134.67407,64.91089,-0.05053711,0.099365234,0.2685547,-0.28710938,-0.29992676,0.1204834,70
167.06848,-144.56177,50.628662,-0.0793457,0.11987305,0.31225586,-0.28710938,-0.29992676,0.1204834,71
203.85742,-159.59167,24.978638,-0.099853516,0.123046875,0.35253906,-0.2845459,-0.29992676,0.10437012,72
244.7052,-163.23853,3.3721924,-0.091308594,0.11401367,0.375,-0.2845459,-0.29992676,0.10437012,73
277.38953,-158.03528,-3.036499,-0.06640625,0.07861328,0.38305664,-0.27905273,-0.2980957,0.08459473,74
292.66357,-152.42004,15.426636,-0.022949219,0.018798828,0.36914062,-0.27905273,-0.2980957,0.08459473,75
278.1067,-146.74377,64.77356,0.002197266,-0.049560547,0.36083984,-0.27905273,-0.2980957,0.08459473,76
261.90186,-155.12085,100.05188,0.007324219,-0.06958008,0.43164062,-0.27172852,-0.28710938,0.053100586,77
271.16394,-172.63794,111.22131,-0.012939453,-0.04711914,0.5703125,-0.27172852,-0.28710938,0.053100586,78
296.12732,-191.87927,99.18213,-0.028076172,-0.015625,0.7561035,-0.25671387,-0.27722168,0.028198242,79
323.4558,-190.73486,83.51135,-0.025146484,0.008544922,0.8977051,-0.25671387,-0.27722168,0.028198242,80
342.23938,-173.70605,73.028564,0.000488281,0.071777344,0.9301758,-0.25671387,-0.27722168,0.028198242,81
364.5935,-141.90674,56.732178,0.025390625,0.12988281,0.8894043,-0.2442627,-0.26586914,0.006958008,82
371.45996,-125.564575,60.256958,0.02758789,0.13476562,0.84887695,-0.2442627,-0.26586914,0.006958008,83
363.51013,-127.22778,79.940796,0.017578125,0.08300781,0.81469727,-0.23254395,-0.24719238,-0.01977539,84
352.0813,-151.26038,105.3772,0.015625,0.018554688,0.954834,-0.23254395,-0.24719238,-0.01977539,85
341.156,-179.97742,127.79236,0.014160156,-0.011230469,1.0527344,-0.23254395,-0.24719238,-0.01977539,86
322.84546,-201.03455,150.55847,0.013916016,-0.015136719,1.1589355,-0.21606445,-0.22521973,-0.03479004,87
293.71643,-206.3446,175.32349,0.007568359,-0.010253906,1.2858887,-0.21606445,-0.22521973,-0.03479004,88
286.08704,-202.30103,191.66565,-0.00390625,0.002197266,1.3859863,-0.20288086,-0.21313477,-0.0501709,89
310.2417,-193.42041,200.0885,-0.010742188,0.036132812,1.416748,-0.20288086,-0.21313477,-0.0501709,90
336.792,-184.67712,196.12122,-0.052001953,0.063964844,1.3962402,-0.20288086,-0.21313477,-0.0501709,91
335.5255,-176.97144,188.58337,-0.10424805,0.083740234,1.4206543,-0.17871094,-0.19519043,-0.0670166,92
335.12878,-179.5044,180.52673,-0.14379883,0.10205078,1.4714355,-0.17871094,-0.19519043,-0.0670166,93
338.88245,-198.04382,159.66797,-0.17358398,0.099609375,1.5529785,-0.16333008,-0.17321777,-0.08312988,94
343.18542,-224.07532,149.42932,-0.18408203,0.11401367,1.6315918,-0.16333008,-0.17321777,-0.08312988,95
344.20776,-266.2964,141.28113,-0.24487305,0.1340332,1.6950684,-0.16333008,-0.17321777,-0.08312988,96
374.98474,-273.4375,155.68542,-0.18286133,0.20800781,1.763916,-0.15234375,-0.15856934,-0.0970459,97
254.98962,-197.66235,146.11816,-0.2524414,0.13623047,1.8586426,-0.15234375,-0.15856934,-0.0970459,98
236.40442,-200.72937,100.55542,-0.2614746,0.15429688,1.8505859,-0.11682129,-0.119018555,-0.107666016,99
331.43616,-188.14087,70.632935,-0.25952148,0.1821289,1.8041992,-0.11682129,-0.119018555,-0.107666016,100
345.5658,-169.83032,47.62268,-0.28320312,0.13427734,1.7685547,-0.11682129,-0.119018555,-0.107666016,101
282.1808,-129.92859,32.333374,-0.30810547,0.06567383,1.7004395,-0.12084961,-0.111328125,-0.10656738,102
222.86987,-87.61597,5.996704,-0.32641602,0.014892578,1.645752,-0.12084961,-0.111328125,-0.10656738,103
209.3811,-71.70105,-38.146973,-0.32836914,0.013671875,1.6037598,-0.18237305,-0.0670166,-0.119384766,104
222.36633,-81.222534,-92.10205,-0.3161621,-0.030761719,1.5964355,-0.08862305,-0.0670166,-0.119384766,105
252.01416,-117.40112,-102.56958,-0.28149414,-0.061279297,1.6162109,-0.08862305,-0.0670166,-0.119384766,106
237.96082,-153.56445,-71.44165,-0.23144531,-0.12231445,1.6335449,-0.076538086,-0.041381836,-0.12011719,107
208.4198,-185.60791,-21.377563,-0.19018555,-0.16674805,1.640625,-0.076538086,-0.041381836,-0.12011719,108
168.42651,-192.68799,26.306152,-0.14355469,-0.17041016,1.644043,-0.076538086,-0.041381836,-0.114990234,109
124.72534,-181.47278,64.208984,-0.09887695,-0.13989258,1.6501465,-0.06262207,-0.016845703,-0.114990234,110
76.88904,-108.70361,69.992065,-0.09106445,-0.01171875,1.6762695,-0.03552246,0.010620117,-0.107666016,112
79.46777,-71.517944,38.970947,-0.1303711,0.052978516,1.6652832,-0.03552246,0.010620117,-0.107666016,113
89.29443,-25.71106,-9.521484,-0.18945312,0.11010742,1.6303711,-0.03552246,0.010620117,-0.107666016,114
89.782715,33.2489,-84.28955,-0.26123047,0.12890625,1.5454102,-0.022338867,0.025268555,-0.103271484,115
53.634644,48.477173,-126.434326,-0.29711914,0.14550781,1.4978027,-0.022338867,0.025268555,-0.103271484,116
27.359009,63.24768,-140.94543,-0.30200195,0.15649414,1.4846191,-0.02746582,0.017944336,-0.10473633,117
11.825562,39.855957,-112.68616,-0.27929688,0.19580078,1.5083008,-0.02746582,0.017944336,-0.10473633,118
21.362305,2.1514893,-89.58435,-0.2355957,0.2607422,1.5310059,-0.02746582,0.017944336,-0.10473633,119
40.496826,-40.740967,-76.934814,-0.17358398,0.35058594,1.5576172,-0.03918457,-0.000732422,-0.103271484,120
52.55127,-45.028687,-63.934326,-0.15917969,0.43359375,1.5864258,-0.03918457,-0.000732422,-0.103271484,121
76.23291,-70.84656,-54.32129,-0.0793457,0.5390625,1.5341797,-0.047607422,-0.014648438,-0.099609375,122
127.13623,-57.69348,-19.012451,-0.052001953,0.6064453,1.4992676,-0.047607422,-0.014648438,-0.099609375,123
135.16235,-37.734985,-32.318115,-0.071777344,0.5998535,1.3422852,-0.047607422,-0.014648438,-0.099609375,124
129.54712,-10.467529,-66.085815,-0.14038086,0.5617676,1.2775879,-0.0435791,-0.005493164,-0.099243164,125
128.93677,9.033203,-102.84424,-0.20727539,0.5214844,1.2392578,-0.0435791,-0.005493164,-0.099243164,126
123.39783,15.74707,-178.49731,-0.26879883,0.49389648,1.2351074,-0.04724121,-0.002929688,-0.10107422,127
115.90576,14.724731,-216.35437,-0.34350586,0.41723633,1.1992188,-0.04724121,-0.002929688,-0.10107422,128
131.34766,23.986816,-231.3385,-0.38183594,0.33544922,1.1269531,-0.04724121,-0.002929688,-0.10107422,129
132.76672,8.666992,-238.32703,-0.41967773,0.23925781,1.0375977,-0.05053711,-0.001098633,-0.10437012,130
125.22888,0.50354004,-224.18213,-0.43676758,0.16381836,0.9584961,-0.05053711,-0.001098633,-0.10437012,131
105.10254,-23.80371,-197.89124,-0.42333984,0.10058594,0.90600586,-0.053833008,-0.005493164,-0.10620117,132
85.98328,-40.008545,-174.5758,-0.39282227,0.071777344,0.8996582,-0.053833008,-0.005493164,-0.10620117,133
105.36194,-81.63452,-171.93604,-0.33764648,-0.08178711,0.92578125,-0.053833008,-0.006591797,-0.10437012,136
98.098755,-79.80347,-128.60107,-0.31323242,-0.18603516,0.92749023,-0.049072266,-0.005493164,-0.104003906,137
86.8988,-82.68738,-91.537476,-0.2927246,-0.26782227,0.92993164,-0.049072266,-0.005493164,-0.104003906,138
